4217,2M00592947+8407464
4217,2M00593409+8503084
4415,2M00593610+5949274
4217,2M00593629+8549520
4415,2M00593774+5841399
4415,2M00593792+5821582
4414,2M00593930+6740320
4415,2M00593938+5916072
4414,2M00594266+6528451
4414,2M00594419+6816491
4217,2M00594531+8605320
4415,2M00594671+5820293
4217,2M00594811+8421301
4415,2M00594907+5725094
4414,2M00594980+6524488
4217,2M00595090+8450392
4414,2M00595327+6532533
4415,2M00595464+6008403
4414,2M00595514+6738172
4415,2M00595878+5908220
4217,2M00595904+8427257
4217,2M01000043+8600064
4217,2M01000342+8452559
4415,2M01000938+5838087
4217,2M01001054+8403204
4415,2M01001134+5822014
4414,2M01001328+6625182
4415,2M01001653+6017239
4217,2M01002279+8535123
4415,2M01002614+5921552
4415,2M01002678+5805133
4414,2M01002864+6804188
4414,2M01002977+6537053
4414,2M01003061+6606369
4415,2M01003126+5825410
4217,2M01003483+8503198
4415,2M01003505+5740304
4217,2M01003786+8402235
4415,2M01003955+5954021
4414,2M01004215+6627232
4414,2M01004440+6731247
4415,2M01004593+5844530
4217,2M01004903+8348233
4414,2M01005487+6544043
4415,2M01005808+5922193
4414,2M01005839+6639491
4415,2M01005955+5933419
4414,2M01010018+6655342
4415,2M01010037+5815182
4415,2M01010089+6007585
4415,2M01010188+6012196
4414,2M01010249+6623214
4414,2M01010461+6802136
4414,2M01010494+6539387
4415,2M01011057+5836412
4415,2M01011166+5749210
4415,2M01011322+6012564
4415,2M01011388+5840486
4415,2M01011421+5933382
4415,2M01011496+5944287
4414,2M01012225+6742221
4414,2M01012255+6615406
4414,2M01012482+6626158
4217,2M01012824+8456243
4414,2M01012880+6543288
4217,2M01013134+8424428
4217,2M01013286+8416108
4217,2M01013493+8359394
4217,2M01013568+8522254
4217,2M01014374+8535599
4217,2M01014411+8439078
4414,2M01014722+6804361
4414,2M01015194+6550073
4217,2M01015206+8506329
4415,2M01015429+5733328
4414,2M01015507+6707229
4415,2M01015949+6006135
4414,2M01020579+6530328
4415,2M01020722+5849080
4415,2M01020765+5755151
4415,2M01020786+5859074
4414,2M01021599+6600349
4415,2M01021732+5808259
4414,2M01022522+6621065
4415,2M01022616+5822498
4217,2M01022872+8548314
4414,2M01022975+6801267
4414,2M01023038+6759105
4415,2M01023282+5839539
4415,2M01023341+5744340
4415,2M01023601+6002593
4414,2M01024939+6734432
4217,2M01025280+8517563
4217,2M01025453+8409573
4217,2M01025572+8557420
4414,2M01030473+6649352
4414,2M01030781+6751050
4217,2M01030963+8433370
4415,2M01031603+5938331
4415,2M01031631+5835355
4415,2M01031880+5847316
4414,2M01031927+6756541
4415,2M01032792+5900117
4217,2M01033020+8409428
4414,2M01033296+6810431
4217,2M01033978+8436248
4217,2M01034020+8545191
4414,2M01034275+6657141
4415,2M01034879+5936040
4415,2M01034901+5814477
4415,2M01035046+5828399
4414,2M01035675+6742564
4415,2M01035688+5929215
4415,2M01035832+5955065
4414,2M01040071+6734360
4217,2M01040237+8516593
4414,2M01040516+6629215
4414,2M01040838+6746303
4414,2M01041085+6742002
4414,2M01041198+6808427
4415,2M01041712+5846382
4415,2M01041758+5917242
4415,2M01041978+5904039
4217,2M01042170+8354477
4415,2M01042342+5912263
4415,2M01042454+5758519
4414,2M01042553+6655433
4217,2M01042557+8401077
4415,2M01042742+5756263
4414,2M01042915+6648290
4415,2M01043002+5743129
4414,2M01043060+6741129
4414,2M01043502+6725387
4415,2M01043540+5911232
4415,2M01043632+5916315
4414,2M01043836+6729177
4414,2M01044481+6746169
4414,2M01044792+6751384
4414,2M01044854+6533454
4217,2M01045184+8535464
4415,2M01045466+5925130
4415,2M01045868+5831202
4415,2M01050167+5859316
4217,2M01050188+8614435
4415,2M01050278+5749138
4414,2M01050288+6650480
4415,2M01050580+5751145
4414,2M01050610+6754277
4415,2M01050864+5919328
4415,2M01050921+5756588
4414,2M01051014+6717410
4415,2M01051131+5956509
4414,2M01051324+6710347
4414,2M01051470+6558112
4217,2M01051495+8448210
4415,2M01051772+5754219
4217,2M01051808+8618554
4414,2M01052093+6544064
4414,2M01052122+6711578
4217,2M01052243+8444309
4217,2M01052520+8414588
4217,2M01052912+8349425
4414,2M01052992+6632089
4217,2M01053096+8350531
4415,2M01053102+5910323
4217,2M01053393+8435014
4415,2M01053930+5927520
4415,2M01053977+5919100
4415,2M01054134+5917410
4414,2M01054489+6536471
4415,2M01054722+5811525
4414,2M01055296+6558158
4414,2M01055598+6553388
4414,2M01055706+6630259
4414,2M01055930+6723019
4414,2M01060580+6545526
4415,2M01061279+5841087
4414,2M01061441+6533427
4415,2M01061976+5855095
4217,2M01062417+8411003
4415,2M01062484+5832232
4415,2M01062576+5845317
4414,2M01062609+6626491
4414,2M01063000+6806085
4414,2M01063049+6629405
4415,2M01063461+5910189
4415,2M01063787+5845231
4414,2M01064199+6758133
4414,2M01064525+6645550
4414,2M01064687+6612537
4414,2M01064715+6707421
4414,2M01065003+6755222
4414,2M01065579+6610252
4414,2M01065968+6612256
4415,2M01070146+5943013
4415,2M01070401+5813156
4414,2M01070523+6709224
4217,2M01071003+8427224
4414,2M01071065+6700057
4415,2M01071251+5853475
4414,2M01071311+6620315
4414,2M01072512+6642038
4415,2M01073804+5817297
4217,2M01073954+8504072
4414,2M01074016+6748363
4414,2M01074017+6617346
4415,2M01074129+5808557
4415,2M01074393+5851389
4415,2M01074875+5845345
4415,2M01074901+5909441
4217,2M01075034+8418207
4415,2M01075515+5914320
4414,2M01075618+6605302
4415,2M01080127+5926011
4415,2M01080621+5830497
4415,2M01080640+5835334
4414,2M01080664+6751218
4414,2M01080823+6639236
4414,2M01080874+6724513
4414,2M01081032+6711563
4414,2M01081115+6718065
4217,2M01081117+8355310
4414,2M01082145+6800069
4415,2M01082276+5858054
4217,2M01082326+8457027
4415,2M01082830+5844092
4414,2M01082893+6701447
4415,2M01082919+5829185
4414,2M01083194+6617078
4217,2M01083610+8504122
4414,2M01083856+6607062
4217,2M01083937+8550346
4414,2M01085406+6748335
4414,2M01085542+6548215
4217,2M01085752+8445142
4414,2M01085864+6613320
4415,2M01085871+5901583
4415,2M01085918+5903446
4217,2M01090173+8355445
4415,2M01090410+5859137
4217,2M01092592+8359366
4414,2M01092592+6800507
4414,2M01093120+6646448
4217,2M01093839+8414584
4414,2M01094236+6616245
4414,2M01094249+6614051
4414,2M01094541+6637554
4414,2M01094882+6645429
4217,2M01095972+8412017
4414,2M01100140+6658488
4414,2M01100665+6555169
4217,2M01101654+8626407
4414,2M01103069+6728228
4414,2M01103850+6655525
4414,2M01104328+6649284
4414,2M01104396+6616550
4414,2M01104842+6708053
4217,2M01105301+8400288
4217,2M01110048+8414299
4414,2M01110220+6611371
4414,2M01110803+6632594
4414,2M01111021+6658102
4217,2M01111089+8517361
4414,2M01111886+6730558
4414,2M01112666+6739145
4414,2M01113061+6727491
4217,2M01113492+8453173
4217,2M01113761+8439013
4414,2M01113813+6746047
4414,2M01114499+6633302
4414,2M01115353+6600243
4414,2M01120137+6741048
4414,2M01122207+6612173
4217,2M01122854+8548506
4414,2M01123457+6730510
4414,2M01124495+6731432
4217,2M01125179+8451154
4414,2M01131356+6724317
4217,2M01131410+8445347
4414,2M01131583+6707365
4414,2M01131607+6639197
4414,2M01131769+6642526
4217,2M01132097+8621256
4414,2M01133197+6630268
4414,2M01133978+6648421
4414,2M01135521+6722096
4217,2M01140530+8422237
4217,2M01140845+8356244
4217,2M01141023+8412271
4217,2M01141288+8439446
4414,2M01141605+6708200
4217,2M01142244+8502522
4217,2M01142602+8416533
4217,2M01142717+8541296
4217,2M01143913+8612189
4414,2M01144298+6703286
4217,2M01145593+8426391
4217,2M01150445+8410339
4217,2M01150784+8504194
4217,2M01152144+8617532
4426,2M01152873+5828453
4217,2M01153194+8427055
4217,2M01153675+8456400
4426,2M01153789+5855067
4426,2M01154372+5839386
4217,2M01154526+8505404
4217,2M01154625+8418386
4217,2M01154844+8412132
4217,2M01155512+8515296
4426,2M01155716+5815185
4426,2M01160204+5818340
4426,2M01160572+5822007
4217,2M01160961+8509139
4426,2M01161795+5818197
4426,2M01161961+5837492
4426,2M01162308+5857355
4426,2M01162731+5916515
4426,2M01163233+5824176
4426,2M01163537+5847074
4426,2M01165033+5825265
4426,2M01165086+5902504
4217,2M01170108+8415242
4426,2M01170580+5757188
4426,2M01170923+5903136
4426,2M01170998+5851529
4217,2M01171071+8555426
4426,2M01172206+5853174
4426,2M01172224+5927283
4426,2M01172495+5901394
4426,2M01173221+5745387
4217,2M01173495+8430127
4217,2M01173510+8617084
4426,2M01174436+5902571
4217,2M01174735+8428416
4426,2M01174759+5910352
4426,2M01174975+5824309
4426,2M01175871+5826427
4426,2M01180104+5736325
4426,2M01180917+5802486
4426,2M01181335+5848083
4426,2M01181392+5817188
4426,2M01181722+5745369
4426,2M01182468+5916099
4318,2M01182780+6227209
4426,2M01182974+5828144
4217,2M01183133+8544524
4426,2M01183306+5822304
4426,2M01183426+5824254
4426,2M01183437+5817147
4426,2M01183624+5809401
4217,2M01183798+8403419
4426,2M01184170+5847010
4426,2M01184266+5844433
4217,2M01185078+8519217
4318,2M01185126+6246283
4426,2M01185143+5827261
4217,2M01185162+8410458
4426,2M01185766+5855430
4426,2M01185797+5804428
4217,2M01185920+8523127
4426,2M01185972+5916347
4426,2M01190008+5820011
4217,2M01190408+8551429
4426,2M01190498+5839182
4426,2M01191027+5820570
4426,2M01191282+5818531
4318,2M01191290+6239382
4426,2M01191720+5820034
4217,2M01191734+8610164
4426,2M01191762+5915426
4426,2M01191843+5902478
4426,2M01192093+5843121
4426,2M01192168+5908115
4426,2M01192281+5805125
4426,2M01192290+5901405
4426,2M01192301+5818202
4426,2M01192325+5835399
4426,2M01192857+5929426
4426,2M01193267+5824169
4426,2M01193296+5817335
4426,2M01193578+5819153
4217,2M01193634+8435481
4217,2M01193756+8632120
4426,2M01194043+5838266
4318,2M01194274+6313476
4426,2M01194332+5814484
4318,2M01194391+6207546
4217,2M01194897+8532293
4426,2M01195007+5728295
4426,2M01195141+5830053
4426,2M01195623+5941593
4426,2M01195643+5900201
4217,2M01195812+8411593
4426,2M01200033+5902575
4426,2M01200498+5824285
4426,2M01200896+5818587
4426,2M01200940+5908106
4217,2M01200965+8608290
4217,2M01200992+8445276
4426,2M01201080+5812075
4426,2M01201274+5839597
4217,2M01201383+8434028
4217,2M01201723+8552588
4426,2M01201987+5747532
4217,2M01202284+8604350
4318,2M01202446+6242398
4426,2M01202502+5910053
4426,2M01203051+5817165
4426,2M01203168+5821441
4318,2M01203523+6152152
4426,2M01203631+5827342
4318,2M01203752+6233166
4426,2M01203859+5810259
4426,2M01203882+5851251
4318,2M01203918+6244169
4426,2M01204076+5822310
4426,2M01204093+5849522
4426,2M01204261+5920341
4426,2M01204288+5937326
4426,2M01204661+5818280
4426,2M01204748+5943180
4318,2M01204773+6221454
4318,2M01205049+6207356
4318,2M01205583+6252439
4318,2M01210111+6305381
4477,2M01210138+1718308
4426,2M01210185+5854523
4217,2M01210284+8431304
4318,2M01210442+6144546
4477,2M01210468+1703135
4318,2M01210880+6222202
4477,2M01210892+1725542
4217,2M01210948+8418449
4477,2M01211082+1641391
4477,2M01211278+1634485
4318,2M01211373+6147509
4477,2M01211438+1722118
4477,2M01211680+1651197
4477,2M01211802+1631071
4477,2M01212509+1702373
4318,2M01212656+6239449
4217,2M01212700+8422376
4426,2M01212956+5808466
4477,2M01213129+1703294
4477,2M01213163+1631377
4217,2M01213235+8417479
4477,2M01213515+1701571
4318,2M01214125+6328055
4217,2M01214291+8604187
4477,2M01214540+1705137
4318,2M01214578+6236096
4477,2M01214659+1621332
4318,2M01214779+6157057
4318,2M01214851+6142071
4477,2M01215012+1701516
4426,2M01215102+5942193
4477,2M01215298+1715365
4477,2M01215524+1613589
4318,2M01215938+6316418
4318,2M01220194+6219507
4477,2M01220226+1745349
4477,2M01220757+1734117
4426,2M01220824+5949004
4477,2M01220882+1710132
4477,2M01221062+1703332
4318,2M01221235+6154513
4426,2M01221521+5816460
4477,2M01221622+1651258
4318,2M01221943+6211264
4426,2M01221971+5722315
4477,2M01222022+1714058
4318,2M01222068+6156177
4217,2M01222178+8413557
4318,2M01222209+6226218
4217,2M01222287+8527036
4477,2M01222456+1751341
4477,2M01222813+1702574
4318,2M01222883+6244130
4477,2M01222947+1654094
4318,2M01223397+6320342
4477,2M01223635+1750132
4318,2M01223705+6137430
4426,2M01223916+5827116
4426,2M01224047+5806005
4477,2M01224188+1743033
4477,2M01224396+1621061
4217,2M01224552+8443355
4477,2M01224842+1721452
4477,2M01224871+1753064
4318,2M01224950+6215527
4318,2M01225268+6213370
4426,2M01225539+5718147
4425,2M01225635+6631550
4477,2M01225808+1755502
4477,2M01225825+1655401
4477,2M01225851+1701009
4426,2M01225924+5929165
4426,2M01225963+5738022
4318,2M01225992+6307173
4477,2M01230105+1640540
4217,2M01230142+8452264
4477,2M01230266+1704154
4217,2M01230377+8415410
4426,2M01230423+5751113
4477,2M01230487+1622387
4477,2M01230498+1701391
4477,2M01230542+1734289
4477,2M01230680+1644467
4477,2M01230846+1630340
4318,2M01230877+6228129
4477,2M01231070+1801407
4477,2M01231170+1748489
4426,2M01231183+5852133
4426,2M01231185+5714019
4426,2M01231192+5828577
4426,2M01231350+5710042
4426,2M01231397+5903528
4217,2M01231585+8448537
4426,2M01231649+5930336
4318,2M01231678+6143176
4318,2M01231779+6135435
4477,2M01231994+1728317
4477,2M01232029+1734441
4477,2M01232138+1757540
4318,2M01232188+6220546
4477,2M01232191+1812336
4318,2M01232205+6239528
4318,2M01232213+6210368
4426,2M01232319+5738388
4318,2M01232331+6121597
4425,2M01232487+6645371
4426,2M01232494+5847091
4318,2M01232604+6242175
4477,2M01232814+1614124
4318,2M01232978+6140307
4318,2M01233009+6249482
4477,2M01233024+1621047
4477,2M01233106+1726530
4477,2M01233342+1647063
4426,2M01233379+5905057
4426,2M01233699+5932232
4318,2M01233729+6333168
4477,2M01233762+1730153
4318,2M01233775+6241010
4477,2M01233929+1811486
4426,2M01234053+5943507
4477,2M01234095+1600372
4477,2M01234204+1606342
4477,2M01234205+1617275
4477,2M01234279+1802177
4426,2M01234321+5912057
4426,2M01234541+5714046
4425,2M01234585+6606243
4318,2M01234624+6242000
4426,2M01234684+5736566
4477,2M01234718+1547209
4426,2M01234911+5924021
4477,2M01235104+1742382
4426,2M01235261+5950530
4217,2M01235475+8419563
4477,2M01235539+1600223
4318,2M01235684+6211057
4425,2M01235703+6637310
4318,2M01235708+6131569
4477,2M01240001+1607487
4477,2M01240043+1554021
4426,2M01240100+5908144
4318,2M01240146+6333006
4477,2M01240212+1712236
4426,2M01240233+5944052
4425,2M01240293+6609234
4217,2M01240544+8555173
4318,2M01240575+6336013
4477,2M01240965+1724401
4425,2M01241061+6604068
4318,2M01241177+6219312
4318,2M01241332+6248594
4477,2M01241544+1819543
4477,2M01241567+1725558
4477,2M01241595+1543422
4477,2M01241832+1607434
4217,2M01241891+8431168
4217,2M01242093+8426170
4477,2M01242176+1725488
4477,2M01242281+1615038
4477,2M01242507+1719004
4426,2M01242574+5928032
4426,2M01242645+5947563
4425,2M01242787+6609199
4477,2M01242904+1728169
4477,2M01242958+1716143
4477,2M01243023+1801076
4477,2M01243307+1657070
4477,2M01243365+1639063
4425,2M01243529+6648034
4426,2M01243585+5812454
4318,2M01243585+6253283
4477,2M01243646+1558061
4318,2M01243671+6120315
4318,2M01243725+6306400
4426,2M01243921+5754080
4477,2M01243931+1646217
4318,2M01244226+6345399
4477,2M01244274+1710186
4425,2M01244348+6636475
4426,2M01244369+5802076
4426,2M01244400+5822373
4477,2M01244415+1733356
4426,2M01244515+5718374
4477,2M01244758+1605078
4477,2M01245585+1704565
4426,2M01245665+5753144
4426,2M01245778+5820586
4477,2M01250255+1627036
4477,2M01250275+1634068
4426,2M01250461+5711374
4477,2M01250490+1801332
4217,2M01250515+8426373
4425,2M01250585+6542131
4217,2M01250592+8444252
4477,2M01250622+1617088
4477,2M01250689+1754382
4425,2M01250708+6654149
4425,2M01250828+6601372
4425,2M01250832+6707494
4318,2M01250870+6241569
4477,2M01250889+1553215
4477,2M01250986+1822471
4477,2M01251136+1643030
4477,2M01251163+1600408
4477,2M01251185+1711483
4477,2M01251303+1619198
4426,2M01251507+5841342
4318,2M01251619+6254417
4426,2M01251714+5835186
4477,2M01251745+1542274
4477,2M01251747+1734588
4477,2M01251771+1704489
4477,2M01251775+1653180
4318,2M01251902+6307421
4318,2M01251949+6313559
4477,2M01251991+1738591
4318,2M01251999+6129353
4477,2M01252225+1737338
4477,2M01252336+1756024
4217,2M01252414+8447147
4318,2M01252536+6146451
4426,2M01252618+5943038
4426,2M01252638+5756145
4477,2M01252951+1737245
4318,2M01253082+6117326
4426,2M01253108+5828144
4477,2M01253164+1634144
4477,2M01253165+1826591
4425,2M01253269+6623065
4477,2M01253321+1647343
4217,2M01253595+8531372
4477,2M01253666+1822505
4425,2M01253680+6544289
4318,2M01253831+6325345
4477,2M01253929+1819058
4425,2M01253955+6612481
4425,2M01254052+6534149
4318,2M01254052+6138504
4477,2M01254159+1740223
4477,2M01254207+1722331
4426,2M01254234+5736214
4426,2M01254520+5803169
4477,2M01254722+1822014
4426,2M01254739+5845401
4477,2M01255009+1654328
4318,2M01255111+6300488
4477,2M01255374+1812475
4217,2M01255590+8455014
4318,2M01255651+6307207
4426,2M01255680+5819208
4477,2M01255833+1632278
4477,2M01255842+1634048
4426,2M01255897+5841082
4477,2M01260085+1800414
4477,2M01260355+1732521
4318,2M01260357+6122554
4217,2M01260383+8551218
4477,2M01260386+1657459
4217,2M01260423+8448448
4217,2M01260457+8514141
4477,2M01260623+1737395
4425,2M01261068+6632329
4477,2M01261082+1733474
4425,2M01261085+6658159
4426,2M01261132+5954310
4318,2M01261212+6338180
4477,2M01261215+1551286
4426,2M01261221+5733339
4477,2M01261300+1755002
4318,2M01261357+6247435
4426,2M01261877+5925050
4477,2M01261972+1822173
4318,2M01261981+6115352
4477,2M01262059+1742578
4217,2M01262255+8424418
4477,2M01262265+1646493
4318,2M01262330+6126374
4477,2M01262442+1625103
4426,2M01262483+5905097
4426,2M01262503+5810092
4477,2M01262518+1719099
4318,2M01262851+6204521
4425,2M01262880+6632219
4426,2M01262884+5917445
4426,2M01262946+5940207
4318,2M01263001+6310313
4426,2M01263106+5737181
4477,2M01263118+1534224
4217,2M01263323+8633030
4477,2M01263517+1727040
4477,2M01263522+1805373
4477,2M01263693+1558112
4318,2M01263721+6317477
4425,2M01263754+6654105
4477,2M01263868+1804345
4477,2M01263908+1734068
4426,2M01263980+5723437
4477,2M01264204+1632441
4318,2M01264247+6231242
4426,2M01264353+5755421
4477,2M01264358+1725321
4477,2M01264375+1630341
4318,2M01264564+6309556
4477,2M01264682+1621168
4318,2M01264726+6116489
4477,2M01265017+1742214
4426,2M01265128+5726129
4477,2M01265208+1613089
4318,2M01265241+6152442
4477,2M01265355+1826543
4477,2M01265432+1813144
4477,2M01265605+1705529
4425,2M01265761+6629252
4318,2M01265763+6150279
4477,2M01265764+1728274
4426,2M01265961+5937189
4426,2M01270156+5738531
4477,2M01270165+1619510
4318,2M01270170+6136176
4426,2M01270201+5846464
4426,2M01270207+5905392
4477,2M01270222+1542489
4318,2M01270237+6109437
4318,2M01270272+6143274
4477,2M01270433+1735028
4477,2M01270618+1730188
4425,2M01270620+6627429
4477,2M01270677+1700368
4318,2M01270907+6224026
4318,2M01270925+6149543
4425,2M01271037+6724042
4425,2M01271215+6653207
4477,2M01271266+1801037
4426,2M01271365+5710036
4477,2M01271468+1544074
4318,2M01271570+6332359
4426,2M01271571+5922047
4426,2M01271584+5849063
4426,2M01271611+5844495
4426,2M01271709+5927149
4425,2M01271833+6546220
4426,2M01272086+5851574
4426,2M01272251+5953587
4477,2M01272402+1630453
4318,2M01272476+6305235
4426,2M01272564+5834303
4426,2M01272704+5831229
4426,2M01272756+5948533
4477,2M01272767+1545467
4477,2M01272947+1759561
4477,2M01273061+1814185
4477,2M01273097+1749202
4477,2M01273136+1718496
4477,2M01273255+1554320
4217,2M01273299+8427160
4425,2M01273321+6635265
4426,2M01273388+5856004
4477,2M01273592+1711252
4426,2M01273718+5738284
4318,2M01273998+6220211
4318,2M01273998+6235588
4426,2M01274083+5845246
4477,2M01274116+1633116
4425,2M01274162+6544580
4217,2M01274162+8435576
4477,2M01274209+1620151
4426,2M01274364+5811590
4318,2M01274462+6246242
4426,2M01274769+5857026
4318,2M01274790+6205161
4477,2M01274792+1701029
4318,2M01274798+6145262
4477,2M01274886+1659046
4318,2M01274914+6114123
4477,2M01275011+1608136
4318,2M01275180+6316304
4318,2M01275386+6341366
4318,2M01275386+6329100
4477,2M01275577+1706523
4426,2M01275630+5932021
4477,2M01275660+1722107
4477,2M01275936+1749426
4426,2M01275944+5907196
4425,2M01280019+6732383
4318,2M01280120+6119302
4426,2M01280150+5935444
4426,2M01280173+5834026
4477,2M01280181+1815520
4477,2M01280263+1707120
4477,2M01280376+1619266
4477,2M01280493+1623031
4426,2M01280757+5842255
4426,2M01281023+5925586
4425,2M01281060+6702319
4477,2M01281080+1732378
4425,2M01281204+6627147
4425,2M01281366+6710168
4318,2M01281391+6116151
4426,2M01281557+5844122
4318,2M01281608+6152134
4477,2M01281616+1656509
4318,2M01281641+6330134
4477,2M01281660+1644006
4426,2M01281684+5928449
4477,2M01281698+1720168
4477,2M01281848+1807078
4477,2M01281972+1731200
4425,2M01282031+6558338
4477,2M01282187+1615355
4318,2M01282227+6341075
4425,2M01282352+6709278
4425,2M01282352+6643312
4426,2M01282559+5749192
4477,2M01282568+1558282
4425,2M01282679+6649431
4318,2M01282745+6142320
4318,2M01282761+6246311
4426,2M01282801+5709180
4477,2M01282863+1757146
4217,2M01282954+8522331
4217,2M01283183+8418142
4318,2M01283236+6113213
4425,2M01283422+6652164
4477,2M01283441+1709266
4477,2M01283467+1542088
4318,2M01283518+6210571
4425,2M01283547+6717350
4477,2M01283619+1612467
4426,2M01283659+5736072
4477,2M01283748+1745565
4425,2M01283802+6630492
4477,2M01283899+1722273
4318,2M01283912+6142139
4318,2M01283992+6204114
4477,2M01284039+1625439
4425,2M01284045+6731037
4426,2M01284089+5814524
4217,2M01284102+8612222
4217,2M01284184+8424539
4477,2M01284193+1543464
4425,2M01284351+6632176
4477,2M01284394+1813236
4318,2M01284458+6311452
4425,2M01284535+6520301
4318,2M01284640+6116088
4477,2M01284669+1655458
4477,2M01284790+1712032
4477,2M01285058+1642570
4477,2M01285174+1718184
4477,2M01285241+1619565
4318,2M01285329+6157006
4477,2M01285347+1812474
4477,2M01285381+1803284
4477,2M01285384+1601374
4217,2M01285637+8439361
4318,2M01285645+6346517
4318,2M01285700+6211120
4477,2M01285708+1654307
4217,2M01285743+8543342
4477,2M01285779+1629154
4425,2M01285806+6714308
4318,2M01285857+6353195
4318,2M01290149+6111480
4426,2M01290362+5759328
4426,2M01290371+5909368
4477,2M01290384+1634348
4425,2M01290546+6536495
4318,2M01290691+6240321
4318,2M01290726+6350042
4318,2M01290862+6232206
4217,2M01290891+8459173
4477,2M01290910+1614377
4477,2M01290991+1611149
4217,2M01291092+8631586
4426,2M01291123+5938437
4426,2M01291161+5948439
4425,2M01291161+6535169
4477,2M01291192+1701092
4477,2M01291485+1749087
4477,2M01291705+1722515
4318,2M01291713+6229073
4477,2M01291935+1815457
4477,2M01292020+1556479
4477,2M01292173+1540066
4477,2M01292238+1743175
4318,2M01292258+6208033
4425,2M01292320+6619470
4318,2M01292464+6226479
4426,2M01292490+5908282
4217,2M01292747+8552276
4425,2M01292838+6551058
4425,2M01292933+6622459
4477,2M01292946+1725204
4477,2M01293200+1544113
4477,2M01293208+1652020
4426,2M01293246+5919323
4477,2M01293248+1713084
4426,2M01293252+5721078
4318,2M01293595+6113337
4318,2M01293625+6214131
4477,2M01293693+1725173
4318,2M01294038+6129428
4425,2M01294119+6609158
4425,2M01294310+6635413
4477,2M01294336+1725499
4477,2M01294391+1757438
4426,2M01294629+5735206
4318,2M01294640+6256357
4217,2M01294705+8628197
4477,2M01294741+1754171
4477,2M01294801+1821325
4426,2M01294846+5728345
4318,2M01295037+6344323
4425,2M01295134+6718478
4426,2M01295260+5729526
4426,2M01295335+5856481
4426,2M01295617+5858336
4477,2M01295648+1545077
4318,2M01295672+6244074
4477,2M01295803+1708372
4477,2M01295858+1612274
4477,2M01295868+1622405
4426,2M01300194+5941224
4477,2M01300196+1805414
4318,2M01300210+6308330
4477,2M01300494+1556552
4318,2M01300606+6334567
4426,2M01300691+5759033
4318,2M01300868+6323186
4477,2M01301046+1643075
4425,2M01301124+6536544
4318,2M01301358+6145425
4477,2M01301366+1551599
4426,2M01301406+5734051
4425,2M01301413+6708104
4426,2M01301434+5937561
4426,2M01301724+5809382
4217,2M01301746+8415297
4318,2M01301834+6329535
4318,2M01301924+6122332
4318,2M01301930+6120287
4318,2M01302047+6158162
4477,2M01302065+1613204
4318,2M01302069+6351303
4217,2M01302486+8620375
4318,2M01302583+6121267
4426,2M01302608+5716575
4477,2M01302640+1636429
4477,2M01302854+1744569
4425,2M01302866+6731134
4425,2M01302971+6638524
4425,2M01302991+6557281
4217,2M01303394+8448102
4477,2M01303455+1648166
4318,2M01303715+6105118
4318,2M01304017+6321322
4426,2M01304071+5714397
4217,2M01304108+8553271
4477,2M01304156+1652469
4477,2M01304228+1751010
4217,2M01304299+8435585
4477,2M01304682+1726065
4477,2M01304727+1801312
4425,2M01304780+6526499
4425,2M01304797+6558459
4477,2M01304797+1616467
4477,2M01304801+1645376
4477,2M01304808+1707320
4426,2M01305005+5943357
4426,2M01305198+5940132
4425,2M01305211+6605530
4426,2M01305277+5718287
4477,2M01305327+1642369
4426,2M01305349+5918582
4477,2M01305601+1759468
4217,2M01305644+8527010
4477,2M01305770+1719334
4318,2M01305816+6238420
4477,2M01305851+1757482
4426,2M01305864+5911388
4477,2M01310007+1625543
4477,2M01310043+1805280
4217,2M01310053+8548285
4425,2M01310300+6717283
4477,2M01310364+1710000
4477,2M01310729+1752523
4426,2M01310738+5728294
4318,2M01310805+6336532
4426,2M01311026+5943236
4425,2M01311077+6711424
4426,2M01311214+5850429
4477,2M01311367+1654026
4425,2M01311387+6541494
4477,2M01311398+1709074
4477,2M01311913+1733557
4425,2M01311963+6714529
4426,2M01312052+5759398
4426,2M01312199+5906118
4318,2M01312250+6126059
4477,2M01312290+1640375
4477,2M01312395+1732545
4426,2M01312699+5853511
4477,2M01312807+1646308
4477,2M01312928+1801370
4318,2M01313035+6310481
4318,2M01313200+6155565
4425,2M01313235+6742534
4318,2M01313310+6133091
4477,2M01313483+1732440
4426,2M01313507+5913453
4477,2M01313522+1626251
4477,2M01313529+1755240
4477,2M01313676+1653320
4318,2M01314114+6102340
4425,2M01314437+6535392
4217,2M01314556+8516343
4477,2M01314608+1704306
4318,2M01314763+6320176
4318,2M01314964+6129345
4426,2M01315007+5809594
4425,2M01315073+6731329
4426,2M01315266+5856249
4477,2M01315293+1659395
4477,2M01315497+1623324
4477,2M01315842+1706463
4425,2M01320086+6718296
4425,2M01320122+6709459
4318,2M01320177+6321249
4477,2M01320185+1657476
4318,2M01320264+6115049
4425,2M01320544+6708376
4425,2M01320567+6539105
4477,2M01320581+1735094
4425,2M01321071+6634585
4426,2M01321234+5804391
4425,2M01321260+6658264
4426,2M01321303+5948574
4425,2M01321482+6743081
4318,2M01321516+6337140
4318,2M01321561+6154595
4318,2M01321764+6150276
4426,2M01321987+5856373
4318,2M01322047+6354100
4318,2M01322148+6209150
4477,2M01322261+1733361
4426,2M01322563+5829097
4425,2M01322690+6702101
4477,2M01322748+1720466
4318,2M01322803+6221003
4425,2M01322874+6540200
