4119,2M00184665+6747398
4119,2M00185323+6749130
4120,2M00185904+7201570
4287,2M00190759+7321235
4119,2M00191072+6608488
4287,2M00191177+7549235
4120,2M00191232+7002582
4119,2M00192309+6719245
4119,2M00192368+6732585
4119,2M00193431+6718026
4119,2M00193802+6537293
4243,2M00194084+6148481
4250,2M00194721+5805206
4250,2M00195284+5835319
4243,2M00200384+6213141
4243,2M00200554+6203587
4120,2M00201689+6941411
4243,2M00201742+6227498
4119,2M00201861+6745368
4243,2M00203014+6159081
4243,2M00205360+6227314
4120,2M00205456+7009104
4120,2M00205684+7112598
4119,2M00205922+6529598
4243,2M00210121+6246144
4217,2M00210873+8401299
4243,2M00211297+6238345
4119,2M00212224+6700192
4250,2M00212642+5803567
4250,2M00213429+5855479
4119,2M00214747+6615335
4250,2M00215139+5758057
4120,2M00215480+7114390
4243,2M00215670+6330397
4119,2M00215883+6758451
4243,2M00220009+6256480
4243,2M00220340+6211063
4119,2M00220755+6731592
4119,2M00221789+6650311
4119,2M00222776+6759342
4119,2M00224536+6759518
4243,2M00225332+6214290
4256,2M00225969+5502573
4250,2M00230121+5741485
4119,2M00230781+6635311
4250,2M00230917+5954349
4243,2M00231234+6410322
4256,2M00231353+5448125
4119,2M00232472+6705313
4120,2M00232656+6957130
4243,2M00232996+6117400
4119,2M00233810+6728324
4250,2M00234374+5950532
4256,2M00234573+5353478
4287,2M00235052+7401500
4256,2M00235280+5441197
4250,2M00240017+5852529
4243,2M00240351+6227079
4119,2M00240366+6530599
4119,2M00240667+6602222
4119,2M00241223+6604181
4217,2M00241392+8422197
4250,2M00241698+5832521
4256,2M00241911+5354227
4250,2M00241962+5740007
4287,2M00242845+7400278
4120,2M00243660+7050582
4243,2M00244031+6215017
4250,2M00244848+5817409
4256,2M00245215+5403377
4256,2M00245390+5353002
4243,2M00245787+6212255
4119,2M00245980+6521449
4120,2M00250145+6929551
4286,2M00250471+5043411
4256,2M00251602+5422547
4250,2M00251984+5815310
4119,2M00252121+6723583
4120,2M00252362+7109463
4256,2M00252974+5412240
4120,2M00255124+7148258
4119,2M00255226+6523008
4119,2M00255392+6629535
4119,2M00260267+6750452
4243,2M00260277+6146495
4250,2M00260374+5906180
4243,2M00260509+6222219
4119,2M00260544+6626579
4256,2M00261497+5600315
4119,2M00261713+6759459
4119,2M00261904+6654477
4119,2M00262461+6535565
4243,2M00262714+6335447
4243,2M00264535+6243456
4250,2M00264703+5716533
4286,2M00265434+5026553
4243,2M00265460+6358336
4286,2M00265655+5044169
4243,2M00271068+6403434
4256,2M00271112+5434331
4286,2M00271245+4959086
4256,2M00272356+5530103
4286,2M00272392+5130104
4250,2M00274050+5833140
4250,2M00274119+5751478
4256,2M00274401+5330504
4119,2M00275005+6620132
4256,2M00275411+5335338
4256,2M00275812+5605191
4119,2M00280412+6733277
4286,2M00281201+5015118
4120,2M00281650+6945506
4119,2M00281914+6736544
4119,2M00282781+6739007
4243,2M00283015+6341424
4217,2M00284036+8418313
4250,2M00284066+5913049
4243,2M00284131+6204380
4119,2M00284424+6547448
4243,2M00284518+6239253
4243,2M00284711+6200190
4286,2M00285081+5145494
4256,2M00285254+5527583
4119,2M00285828+6528416
4286,2M00290606+5123174
4119,2M00290883+6527215
4256,2M00291817+5429388
4243,2M00292306+6224523
4256,2M00293356+5534199
4286,2M00293538+4942223
4119,2M00293898+6641295
4256,2M00294027+5548130
4243,2M00294534+6215257
4256,2M00295390+5612073
4119,2M00295811+6702233
4217,2M00300409+8408253
4250,2M00300828+6010129
4243,2M00300848+6246456
4243,2M00301474+6226356
4243,2M00301547+6235219
4256,2M00301648+5450181
4286,2M00301689+5128292
4256,2M00301977+5339299
4120,2M00302181+7115056
4250,2M00302445+6010093
4119,2M00302783+6713319
4250,2M00303139+5823189
4250,2M00303322+5845274
4119,2M00304380+6752210
4286,2M00304414+5040329
4256,2M00304457+5401391
4119,2M00304683+6639228
4119,2M00304924+6607517
4243,2M00304946+6140582
4120,2M00305006+7107566
4119,2M00305724+6746566
4256,2M00310135+5539101
4250,2M00310405+5824133
4250,2M00310409+5721563
4217,2M00310550+8501361
4120,2M00310588+7015580
4120,2M00310642+7035193
4256,2M00311056+5600050
4243,2M00311664+6220376
4120,2M00311738+7107191
4286,2M00311911+5208444
4119,2M00312524+6631105
4243,2M00312793+6139333
4120,2M00312914+7121357
4250,2M00313144+6010201
4250,2M00313996+5803320
4256,2M00314423+5357419
4120,2M00314827+7045524
4286,2M00315100+4928307
4119,2M00315151+6558552
4119,2M00315260+6647107
4119,2M00315472+6749124
4256,2M00320067+5424314
4119,2M00321589+6732383
4250,2M00321703+5949210
4119,2M00322911+6614155
4256,2M00323366+5512530
4256,2M00324690+5439262
4286,2M00325160+4919393
4256,2M00325695+5413585
4250,2M00325802+5738407
4256,2M00325813+5417131
4250,2M00330087+5856180
4286,2M00331160+5140069
4256,2M00331264+5431412
4256,2M00331649+5545384
4120,2M00331924+7058544
4256,2M00333811+5325562
4119,2M00334219+6623338
4119,2M00334267+6614221
4256,2M00335225+5506008
4256,2M00341264+5403592
4286,2M00342259+4957200
4412,2M00342310+3952237
4119,2M00342491+6645012
4217,2M00342958+8502436
4250,2M00343382+5740459
4119,2M00343745+6730594
4119,2M00344385+6637263
4286,2M00344435+5159462
4119,2M00345253+6622420
4256,2M00345276+5451237
4243,2M00345870+6210173
4243,2M00350607+6258585
4412,2M00350661+3953214
4256,2M00351465+5604583
4256,2M00352912+5412127
4256,2M00354081+5518354
4119,2M00354121+6622259
4256,2M00354767+5542260
4412,2M00355660+4008229
4256,2M00360002+5519491
4250,2M00360460+5930070
4243,2M00361785+6221245
4412,2M00362101+4100139
4250,2M00362117+5806195
4243,2M00362292+6313162
4286,2M00362840+5058017
4250,2M00363395+5819546
4256,2M00363747+5543390
4412,2M00364343+4124347
4250,2M00364423+5810121
4412,2M00364673+4019421
4412,2M00364843+4041177
4256,2M00364893+5331431
4412,2M00364929+3937029
4286,2M00370029+5006516
4217,2M00370172+8455256
4256,2M00371088+5550097
4286,2M00371307+5130565
4250,2M00371632+5800583
4286,2M00372323+4950469
4476,2M00373172+1720548
4476,2M00373262+1750236
4250,2M00373721+5759323
4256,2M00380014+5355251
4412,AP00380025+4043560
4250,2M00380184+5851432
4286,2M00380768+5127296
4250,2M00380840+5858388
4217,2M00381938+8401582
4476,2M00382657+1702194
4250,2M00383009+5821063
4256,2M00383048+5402046
4217,2M00384716+8558075
4250,2M00384777+5815007
4476,2M00385091+1700338
4412,2M00385694+4110284
4413,2M00385694+4110284
4412,2M00390032+4040161
4413,2M00390032+4040161
4412,AP00390870+4034212
4413,AP00390870+4034212
4413,AP00390871+4034213
4476,2M00391288+1834551
4412,AP00391846+4032582
4412,AP00392574+4123332
4413,AP00392574+4123332
4250,2M00392773+5851477
4412,AP00393372+4031147
4413,AP00393372+4031147
4412,AP00393373+4031147
4413,AP00393373+4031147
4412,AP00394017+4057024
4413,AP00394017+4057024
4412,AP00394018+4057024
4413,AP00394018+4057024
4412,AP00394460+4052552
4413,AP00394460+4052552
4412,AP00395102+4058106
4413,AP00395102+4058107
4413,AP00395527+4147461
4412,2M00395653+4034232
4413,2M00395653+4034232
4256,2M00400320+5443539
4250,2M00401172+5854561
4476,2M00401417+1910314
4412,2M00401679+4152270
4413,2M00401679+4152270
4412,AP00401791+4122403
4413,AP00401791+4122403
4413,AP00401792+4122402
4413,AP00402033+4043583
4412,AP00402288+4141141
4413,AP00402288+4141141
4412,AP00403028+4116087
4412,AP00403029+4116087
4413,AP00403029+4116087
4413,AP00403070+4136556
4412,AP00403071+4136557
4413,AP00403071+4136557
4412,2M00403106+4007347
4413,AP00403187+4139169
4412,AP00403188+4139171
4413,AP00403188+4139171
4412,AP00403246+4121441
4412,AP00403246+4121442
4413,AP00403246+4121441
4413,AP00403246+4121442
4286,2M00403335+5027498
4412,2M00403954+4027183
4413,2M00403954+4027183
4412,2M00404022+4154378
4413,2M00404022+4154378
4412,2M00404034+3944338
4412,AP00404168+4038280
4413,AP00404310+4108460
4413,AP00404503+4059563
4412,AP00404517+4122099
4413,AP00404517+4122099
4413,AP00404847+4212110
4413,AP00404848+4212109
4413,AP00404873+4112071
4412,AP00404874+4112072
4256,2M00404994+5459251
4413,AP00405649+4103087
4413,2M00410102+4147344
4412,AP00410915+4035528
4413,AP00410915+4035528
4412,AP00410916+4035529
4413,AP00410916+4035529
4412,AP00411186+4145491
4412,2M00411216+3936137
4413,AP00411255+4100284
4412,AP00411454+4055509
4413,AP00411454+4055509
4412,AP00411454+4055510
4413,AP00411454+4055510
4413,AP00411455+4124401
4413,AP00411456+4124402
4412,AP00411783+4100231
4413,AP00411874+4057156
4412,AP00411874+4057157
4413,AP00411874+4057157
4413,2M00411891+4030270
4413,2M00412090+4220377
4413,AP00412093+4059042
4412,AP00412151+4117302
4412,AP00412152+4117303
4412,AP00413258+4138327
4413,AP00413259+4138326
4412,AP00413283+4126052
4412,AP00413595+4119148
4413,AP00413595+4119148
4412,AP00413595+4119149
4413,AP00413595+4119149
4412,AP00413787+4120501
4412,2M00413969+4002419
4412,AP00414291+4120062
4413,AP00414291+4120062
4412,AP00414310+4012224
4413,AP00414310+4012224
4413,AP00414462+4146282
4412,AP00414553+4113306
4412,AP00414629+4132187
4413,AP00414629+4132187
4412,AP00414670+4125192
4412,AP00415117+4057402
4412,AP00415300+4047097
4413,AP00415300+4047097
4412,AP00415411+4111007
4413,AP00415411+4111008
4412,AP00415701+4105145
4413,AP00415701+4105145
4413,AP00415702+4105145
4412,AP00420193+4111075
4412,AP00420194+4040131
4412,AP00420194+4111075
4413,AP00420194+4040131
4413,AP00420194+4111075
4412,AP00420297+4152022
4413,AP00420297+4152022
4412,AP00420297+4152021
4412,AP00420426+4203266
4413,AP00420426+4203266
4413,AP00420472+4116473
4412,AP00420691+4107563
4413,AP00420691+4107563
4413,AP00420692+4107563
4412,AP00420804+4143216
4413,AP00420804+4143216
4412,2M00420804+4143216
4413,2M00420804+4143216
4412,AP00421024+4105220
4413,AP00421024+4105220
4413,AP00421025+4105220
4412,AP00421217+4117589
4413,AP00421217+4117589
4412,AP00421218+4117589
4413,AP00421241+4119007
4476,2M00421243+1805233
4412,AP00421412+4017365
4413,AP00421412+4017365
4412,AP00421413+4017364
4413,AP00421413+4017364
4412,AP00421584+4101145
4412,AP00421865+4114021
4413,AP00421865+4114021
4412,2M00421865+4114021
4412,AP00422107+4132142
4412,AP00422238+4108087
4412,AP00422289+4154274
4413,AP00422289+4154274
4413,AP00422289+4154275
4412,AP00422317+4121435
4413,AP00422317+4121435
4217,2M00422330+8615506
4412,AP00422580+4105364
4413,AP00422580+4105364
4412,2M00422730+3925001
4412,AP00422740+4059361
4413,AP00422740+4059361
4412,AP00422748+4125321
4413,AP00422748+4125321
4413,AP00422749+4125322
4412,AP00422843+4024512
4413,AP00422843+4024512
4412,AP00422844+4024511
4413,AP00422844+4024511
4413,AP00422896+4049560
4412,AP00422897+4049561
4412,AP00422904+4108156
4413,AP00422987+4105518
4413,AP00423076+4130274
4412,AP00423104+4112183
4413,AP00423104+4112183
4413,AP00423119+4108513
4412,AP00423126+4119388
4412,AP00423127+4119389
4413,AP00423127+4119389
4413,AP00423216+4110279
4413,AP00423317+4100265
4413,AP00423318+4100265
4412,AP00423319+4131248
4412,2M00423319+4131248
4412,AP00423438+4057094
4413,AP00423438+4057094
4412,AP00423441+4114020
4412,AP00423442+4114020
4412,AP00423610+4117355
4412,AP00423611+4117354
4412,AP00423797+4115589
4412,AP00423819+4202131
4413,AP00423819+4202131
4412,AP00424061+4115010
4412,AP00424067+4110334
4412,AP00424183+4051550
4413,AP00424370+4112429
4412,AP00424370+4112428
4412,AP00424435+4116086
4413,AP00424435+4116086
4412,AP00424781+4111138
4412,AP00424886+4129527
4413,AP00424886+4129527
4412,AP00424896+4052164
4412,AP00425005+4119281
4412,AP00425080+4117074
4412,AP00425165+4114036
4412,AP00425198+4131083
4413,AP00425892+4109088
4412,AP00425929+4132475
4413,AP00425929+4132475
4412,AP00425930+4132476
4413,AP00430122+4116104
4412,AP00430387+4118047
4412,AP00430387+4118048
4412,AP00430548+4134273
4413,AP00430548+4134273
4412,AP00430549+4134274
4413,AP00430549+4134274
4412,AP00430752+4120196
4217,2M00430905+8407348
4413,AP00431002+4118161
4413,AP00431003+4118161
4412,AP00431036+4150313
4413,AP00431036+4150313
4476,2M00431231+1716407
4412,AP00431323+4010563
4413,AP00431323+4010563
4412,AP00431373+4101179
4412,AP00431542+4111250
4412,AP00431543+4111250
4412,AP00431785+3949132
4412,AP00431786+3949131
4413,AP00431813+4112291
4413,AP00432300+4115254
4413,AP00432347+4050418
4413,AP00432348+4050419
4412,AP00433031+4138562
4413,AP00433032+4138563
4413,AP00433045+4049111
4412,AP00433046+4049107
4412,AP00433079+4121164
4412,AP00433110+4118147
4413,AP00433110+4118147
4413,AP00433172+4107465
4412,AP00433246+4129074
4413,AP00433246+4129074
4412,AP00433247+4129075
4413,AP00433247+4129075
4413,AP00433309+4112104
4413,AP00433450+4109517
4412,AP00433666+4108122
4413,AP00433666+4108122
4413,AP00433864+4129471
4412,AP00434131+3936459
4413,AP00434151+4124256
4413,AP00434184+4111120
4413,AP00434339+4134060
4412,AP00434340+4134060
4413,AP00434340+4134060
4412,AP00434842+4126532
4412,AP00434843+4126532
4412,AP00434857+4042369
4413,AP00434857+4042369
4413,AP00434972+4130101
4413,AP00435283+4109581
4412,AP00435284+4109582
4413,AP00435284+4109582
4412,AP00435583+4132351
4413,AP00435583+4132351
4413,AP00435709+4014015
4412,AP00435817+4124383
4412,AP00435863+4130181
4413,2M00440032+4243538
4413,AP00440292+4120048
4413,AP00440293+4120048
4413,AP00440305+4104564
4412,AP00440306+4104565
4413,AP00440306+4104565
4412,AP00440640+4131437
4413,AP00440640+4131437
4413,AP00441002+4246578
4412,AP00441060+4123512
4413,2M00441399+4241030
4412,AP00441503+4056473
4412,AP00441504+4056473
4413,AP00441710+4119280
4413,AP00441943+4122470
4413,AP00442307+4133064
4412,AP00442307+4133065
4413,AP00442307+4133065
4413,AP00442710+4128499
4476,2M00443074+1748159
4412,AP00443322+4141279
4413,AP00443322+4141279
4413,AP00443518+4057122
4412,AP00443518+4057123
4413,AP00443518+4057123
4412,AP00444023+4115007
4413,AP00444023+4115007
4412,AP00444212+4143546
4413,AP00444212+4143546
4412,2M00444288+4047007
4413,2M00444288+4047007
4413,AP00444452+4128040
4413,AP00444638+4129178
4412,AP00444639+4129179
4413,AP00444639+4129179
4413,AP00444672+4203505
4412,AP00445793+4129240
4413,AP00445793+4129240
4412,AP00450164+4131148
4412,AP00450719+4140311
4413,AP00450719+4140311
4413,2M00450855+4159173
4413,AP00450891+4050288
4476,2M00451272+1846114
4413,AP00451439+4157408
4413,AP00451440+4157409
4412,AP00451467+4119372
4413,AP00451467+4119372
4413,AP00451560+4135172
4413,AP00451560+4135173
4412,2M00451788+4034585
4476,2M00452143+1634446
4412,AP00452504+4106221
4413,AP00452504+4106221
4412,AP00452505+4106222
4413,AP00452505+4106222
4217,2M00453251+8458164
4413,AP00453339+4200244
4413,AP00453339+4200245
4412,2M00453420+4141440
4476,2M00453933+1703098
4413,2M00454469+4151594
4413,AP00454558+4139425
4413,2M00454701+4205194
4476,2M00455414+1848280
4412,AP00460654+4120588
4413,AP00460654+4120588
4412,AP00460655+4120589
4413,AP00460655+4120589
4412,2M00460669+4017447
4413,2M00460669+4017447
4412,AP00461194+4119414
4413,AP00461194+4119414
4412,2M00461890+4118385
4413,2M00461890+4118385
4414,2M00462472+6654574
4413,AP00462700+4201528
4412,2M00462703+4123267
4413,2M00462703+4123267
4413,AP00463350+4044136
4413,AP00463636+4000268
4413,AP00464949+4244467
4413,AP00465568+4219449
4476,2M00465720+1800069
4413,AP00470120+4124067
4413,2M00470322+4157533
4217,2M00470766+8450488
4414,2M00471932+6642094
4217,2M00472475+8503000
4413,AP00472723+4112104
4217,2M00473246+8448081
4413,2M00474332+4018549
4413,AP00475778+4148455
4413,AP00475778+4148456
4413,AP00480145+4225332
4413,AP00480851+4140419
4413,2M00481734+4241343
4413,AP00481940+4208267
4413,AP00482933+4138109
4415,2M00490297+5825454
4217,2M00490449+8628293
4413,2M00492955+4017583
4415,2M00493058+5854564
4217,2M00493548+8352375
4413,AP00493980+4135297
4413,AP00493980+4135298
4413,2M00494299+4225062
4413,2M00500362+4207080
4413,AP00501380+4056242
4415,2M00501530+5853182
4413,2M00502660+4048297
4413,AP00503200+4113203
4415,2M00504756+5845151
4217,2M00512193+8414423
4414,2M00515767+6631106
4413,2M00520038+4212153
4413,2M00520176+4143429
4414,2M00520519+6655104
4413,2M00522596+4133473
4414,2M00531520+6654342
4415,2M00532088+5859297
4415,2M00535925+6000485
4217,2M00542989+8450545
4415,2M00544165+5812055
4414,2M00544879+6754306
4415,2M00550261+5740243
4415,2M00552930+5759353
4414,2M00561486+6624460
4415,2M00564568+6001593
4414,2M00573323+6709339
4415,2M00574605+6006364
4415,2M00581461+5841380
4414,2M00581580+6657262
4414,2M00582018+6624074
4414,2M00582078+6603094
4415,2M00582309+5939149
4414,2M00585802+6815464
4217,2M00593409+8503084
4217,2M00594811+8421301
4415,2M01000938+5838087
4414,2M01012880+6543288
4415,2M01013187+6010229
4414,2M01013291+6820120
4415,2M01020722+5849080
4415,2M01020786+5859074
4414,2M01030473+6649352
4415,2M01031880+5847316
4217,2M01033978+8436248
4414,2M01040516+6629215
4415,2M01042742+5756263
4415,2M01050864+5919328
4414,2M01055296+6558158
4414,2M01061441+6533427
4415,2M01074393+5851389
4414,2M01081115+6718065
4414,2M01094236+6616245
4217,2M01105301+8400288
4426,2M01165086+5902504
4217,2M01173510+8617084
4426,2M01174975+5824309
4426,2M01181722+5745369
4426,2M01183306+5822304
4217,2M01183798+8403419
4426,2M01191027+5820570
4426,2M01191720+5820034
4426,2M01192301+5818202
4426,2M01193296+5817335
4426,2M01193578+5819153
4426,2M01194332+5814484
4217,2M01195227+8409327
4426,2M01201274+5839597
4426,2M01202502+5910053
4318,2M01204773+6221454
4217,2M01210284+8431304
4477,2M01211082+1641391
4477,2M01220226+1745349
4426,2M01221521+5816460
4477,2M01222947+1654094
4217,2M01230142+8452264
4477,2M01230680+1644467
4426,2M01231185+5714019
4477,2M01232191+1812336
4318,2M01232331+6121597
4318,2M01232978+6140307
4477,2M01234204+1606342
4426,2M01234541+5714046
4426,2M01234911+5924021
4477,2M01235104+1742382
4318,2M01235684+6211057
4477,2M01240212+1712236
4426,2M01240233+5944052
4426,2M01243585+5812454
4477,2M01250255+1627036
4426,2M01251714+5835186
4318,2M01253082+6117326
4477,2M01253165+1826591
4477,2M01261082+1733474
4318,2M01263721+6317477
4318,2M01264564+6309556
4318,2M01265763+6150279
4477,2M01273592+1711252
4477,2M01274209+1620151
4425,2M01280019+6732383
4425,2M01281366+6710168
4477,2M01281972+1731200
4318,2M01283912+6142139
4425,2M01284535+6520301
4477,2M01284669+1655458
4477,2M01290910+1614377
4426,2M01293252+5721078
4426,2M01295335+5856481
4426,2M01300691+5759033
4318,2M01301930+6120287
4477,2M01302065+1613204
4318,2M01302069+6351303
4318,2M01302583+6121267
4426,2M01305005+5943357
4425,2M01305211+6605530
4425,2M01311387+6541494
4477,2M01311398+1709074
4318,2M01313310+6133091
4477,2M01314608+1704306
4477,2M01315842+1706463
4425,2M01320567+6539105
4318,2M01321516+6337140
4318,2M01323271+6107458
4425,2M01324260+6534023
4425,2M01324274+6714594
4318,2M01324331+6151407
4425,2M01331147+6625060
4426,2M01335381+5828560
4318,2M01335752+6132237
4425,2M01353829+6634512
4426,2M01355095+5829189
4426,2M01355734+5809128
4425,2M01360500+6730054
4425,2M01362354+6736542
4425,2M01362416+6756387
4425,2M01362674+6516283
4318,2M01364702+6324522
4426,2M01365541+5825482
4426,2M01372286+5838147
4425,2M01380260+6708356
4318,2M01381263+6221063
4217,2M01405137+8450585
4425,2M01405383+6504435
4425,2M01414431+6725074
4318,2M01414554+6233301
4318,2M01431141+6205387
4425,2M01431462+6700513
4425,2M01440705+6513565
4417,2M01445690+5715400
4217,2M01454581+8434292
4217,2M01465810+8528250
4417,2M01471039+5700246
4425,2M01490470+6720002
4425,2M01491531+6552551
4417,2M01491572+5714362
4417,2M01494647+5653549
4217,2M01495752+8542311
4417,2M01500708+5726457
4417,2M01503324+5742431
4217,2M01503861+8503305
4417,2M01510214+5707028
4472,2M01513637-0238162
4417,2M01520377+5702274
4472,2M01521747-0320098
4417,2M01523040+5703004
4217,2M01523236+8507530
4472,2M01523396-0201423
4472,2M01523735-0328171
4417,2M01525317+5706338
4417,2M01525451+5711458
4472,2M01531590-0329150
4417,2M01533064+5639141
4472,2M01540092-0306019
4472,2M01543768-0409080
4417,2M01545373+5745052
4417,2M01545966+5859407
4472,2M01560834-0321138
4417,2M01560856+5639367
4217,2M01561714+8458408
4308,2M01562422+4846063
4417,2M01562908+5900260
4417,2M01565019+5717281
4417,2M01565188+5630161
4472,2M01570057-0216176
4472,2M01571417-0315385
4472,2M01571577-0322116
4472,2M01575614-0205576
4472,2M01581295-0256041
4472,2M01581564-0201048
4308,2M01582553+4954542
4308,2M01583548+4825581
4472,2M01584910-0342174
4417,2M01590196+5725521
4417,2M01590520+5643516
4416,2M01591105+6512299
4308,2M01591893+4820110
4308,2M01592459+4826211
4472,2M01593682-0330563
4416,2M01593686+6533283
4472,2M01593807-0213038
4417,2M01594808+5841250
4472,2M02001481-0322060
4308,2M02004840+4946216
4308,2M02013786+5014468
4308,2M02021420+4758142
4308,2M02022089+5014510
4416,2M02022200+6441022
4308,2M02022267+4849183
4308,2M02023535+5034048
4417,2M02024192+5707277
4417,2M02024651+5718369
4416,2M02025247+6454052
4308,2M02033634+4838307
4308,2M02035253+4757599
4416,2M02043991+6506127
4308,2M02045817+4953106
4416,2M02050145+6423081
4416,2M02050783+6430110
4478,2M02051974+1457421
4478,2M02054290+1238398
4416,2M02062016+6436319
4478,2M02062460+1303219
4478,2M02062914+1330568
4478,2M02063828+1415277
4478,2M02064159+1435014
4416,2M02064487+6429163
4478,2M02065489+1439262
4308,2M02065637+5003231
4308,2M02071512+4806026
4308,2M02071727+5015436
4308,2M02072775+5014304
4309,2M02072992+5427212
4478,2M02075151+1347290
4416,2M02081151+6436575
4309,2M02083451+5410369
4478,2M02084332+1312506
4309,2M02084806+5541332
4308,2M02085107+4821008
4416,2M02090163+6432214
4309,2M02090207+5402028
4416,2M02090745+6449083
4416,2M02091403+6625583
4416,2M02091935+6638528
4308,2M02092259+4845270
4309,2M02093761+5452546
4309,2M02093761+5437103
4478,2M02094860+1335597
4308,2M02102704+4846405
4416,2M02104033+6632427
4416,2M02104988+6449450
4309,2M02110800+5553375
4416,2M02112032+6408446
4478,2M02112068+1356170
4309,2M02112970+5609317
4308,2M02114232+4931086
4416,2M02115363+6613390
4416,2M02115667+6517019
4416,2M02115967+6542506
4309,2M02121343+5438180
4308,2M02121907+4830150
4308,2M02124755+4849243
4478,2M02125621+1329146
4416,2M02125947+6517024
4309,2M02131661+5510048
4309,2M02132529+5452217
4416,2M02134797+6451180
4309,2M02135183+5354525
4309,2M02141253+5325370
4416,2M02142605+6415487
4309,2M02144460+5402322
4309,2M02150204+5417142
4416,2M02150779+6412250
4416,2M02152227+6657065
4309,2M02152261+5517019
4416,2M02152677+6505417
4416,2M02152905+6521491
4416,2M02153445+6508531
4416,2M02154299+6517027
4416,2M02164119+6647294
4416,2M02165805+6643045
4309,2M02170552+5338518
4416,2M02174423+6533127
4416,2M02175894+6520462
4416,2M02182861+6434272
4416,2M02192848+6447077
4309,2M02193644+5614197
4309,2M02195003+5431480
4416,2M02201282+6420129
4309,2M02205086+5519394
4309,2M02205139+5549313
4309,2M02220293+5606327
4416,2M02224952+6548147
4271,2M02235728+6004421
4309,2M02241329+5411275
4309,2M02245298+5522384
4309,2M02250591+5515032
4271,2M02252664+6000193
4271,2M02254013+6132589
4271,2M02285306+5908273
4271,2M02300386+5907070
4271,2M02301257+6156001
4271,2M02312920+5915191
4271,2M02314218+5941526
4271,2M02321223+5957123
4271,2M02322378+5904492
4271,2M02323994+6144028
4271,2M02325523+6138569
4271,2M02331748+6032103
4271,2M02343613+6028217
4271,2M02345583+5930545
4271,2M02350527+6128098
4552,2M02354063+5527395
4552,2M02355836+5549357
4552,2M02364476+5558021
4552,2M02374675+5555014
4552,2M02380136+5510307
4271,2M02381260+6125475
4552,2M02385013+5425383
4552,2M02392134+5556430
4271,2M02394382+6053263
